"","ACRES","LATITUDE","LONGITUDE","DOY","ppt","tmean","vpdmax","vpdmin","PDSI","Developed","Forests","Shrub","grass","Pasture","Wetlands","NDVI","EVI","Elevation","US_L4CODE"
"760",6.94505106372583,32.14,-110.447,159,2.41300010681152,26.9980010986328,53.8359985351562,13.8819999694824,-1.29,0.017910555,7.259147816,78.17419805,14.50396719,0,0.044776387,0.2268,0.1371,1426,"79b"
"761",8.00869818298853,33.418,-108.617,160,28.7819995880127,17.5400009155273,27.2099990844727,6.73299980163574,0.6,2.118780671,27.545939747,56.03933087,14.24400903,0,0.051939678,0.3888,0.202,2603,"23c"
"762",9.14537509312382,33.235,-108.357,160,36.9679985046387,21.0940017700195,36.4990005493164,7.91800022125244,1.34,0.003583074,71.88362177,25.91637106,2.049518077,0,0.146906016,0.469,0.2484,2189,"23c"
"763",7.3185395485679,37.076,-119.769,161,2.1010000705719,25.177001953125,47.2949981689453,5.22399997711182,2.71,1.715708222,1.993301933,13.05227716,83.1670756,0,0.019700199,0.2964,0.1569,262,"6c"
"764",8.90286367219622,34.448,-111.194,161,6.24399995803833,19.9940013885498,34.265998840332,8.97299957275391,-0.719999999999999,1.611892182,83.57302767,14.31360258,0.397600072,0,0.021491896,0.662,0.3766,2330,"23c"
"765",9.7881328161731,40.186,-108.82,162,4.30900001525879,22.439001083374,40.7649993896484,9.16499996185303,0.550000000000001,0.725481415,12.99417824,79.55217197,5.880877743,0.001791312,0.105687416,0.2019,0.1161,1732,"20c"
"766",7.76004068088038,31.441,-110.676,165,4.16599988937378,25.7030010223389,50.9449996948242,11.2360000610352,-1.05,1.267794789,32.674366552,36.93437192,29.12167607,0,0,0.2942,0.1669,1575,"79b"
"767",7.25770767716004,43.291,-117.423,190,0.409000009298325,25.5340003967285,51.9720001220703,8.47599983215332,3.34,0,0.179108755,53.16664279,41.85055165,0.021493051,0.0143287,0.228,0.1064,931,"80f"
"768",10.5873416861845,42.824,-115.668,190,3.91199994087219,25.8330020904541,50.8740005493164,8.0629997253418,3.17,0,0,9.175084175,90.82491582,0,0,0.2124,0.083,1008,"12h"
"769",7.53422832627409,35.778,-120.674,190,0,24.6940002441406,52.4860000610352,4.83699989318848,2.21,6.331924647,1.643865053,9.54444524,66.26316166,0.331279994,3.36473032,0.2295,0.1204,385,"6ak"
"770",7.69893619981345,41.661,-118.182,190,3.95000004768372,23.4150009155273,49.1839981079102,7.26100015640259,5.33,0.012537613,0,58.16377705,29.42398624,0.465682763,0.075225677,0.1846,0.1099,1270,"13z"
"771",12.2900001054655,40.926,-116.634,190,3.37599992752075,24.6460018157959,43.7729988098145,12.25,4.7,0.001790799,0,2.833043821,97.16516538,0,0,0.235,0.1164,1604,"13m"
"772",7.47079377419506,29.621,-94.271,190,77.7279968261719,28.5150012969971,15.4370002746582,3.3050000667572,2.91,0.168389374,0,0,0.130770471,1.657023091,83.22555219,0.6048,0.3408,2,"34g"
"773",10.7873377339179,35.957,-120.299,191,0,27.8370018005371,43.7700004577637,17.4720001220703,-0.66,0.069849912,6.094852599,79.92620984,13.90908765,0,0,0.422,0.1962,785,"6z"
"774",7.7332456465298,47.152,-107.76,191,34.898998260498,24.806001663208,46.0320014953613,6.80000019073486,-3,0.014331267,13.70606571,58.45365626,25.86077174,1.374010247,0.571459281,0.2517,0.1249,895,"43n"
"775",8.0040315078527,47.426,-107.768,191,9.87600040435791,24.7560005187988,46.2760009765625,6.35300016403198,-2.95,0,5.911753641,7.129933179,86.08588166,0.051951774,0.042994572,0.3091,0.16,839,"43l"
"776",9.49867223326946,46.37,-114.496,191,5.09100008010864,17.8200016021729,26.3169994354248,7.3730001449585,0.630000000000001,0,31.99720595,8.32482582,58.50661795,0.003582111,0.469256533,0.5627,0.2783,1964,"16b"
"777",7.14440718032114,45.593,-116.503,191,2.05699992179871,25.9170017242432,51.4329986572266,10,3.8,0.001790831,3.142908309,9.152936963,85.95809456,0.012535817,0.051934097,0.3234,0.1388,793,"11g"
"778",10.2969475535169,42.895,-114.445,191,1.18099999427795,25.476001739502,47.8800010681152,7.46500015258789,4.85,0.637638588,0,0.707492253,98.65486916,0,0,0.2497,0.1046,1281,"12g"
"779",11.2954657301243,39.992,-119.92,192,8.13899993896484,22.8380012512207,41.3139991760254,7.36399984359741,5.42,0.001791055,0,25.51716727,74.26790608,0,0.120000716,0.1984,0.1091,1691,"13aa"
"780",7.29776828253138,46.365,-105.761,192,2.83299994468689,26.693000793457,48.6920013427734,9.06400012969971,-2.4,0.79541383,0.415621641,26.18416338,65.7972053,0.589394482,0.295592977,0.2077,0.111,801,"43c"
"781",12.1801238692965,42.238,-124.049,193,0.210999995470047,19.9380016326904,25.6110000610352,3.0550000667572,3.5,1.699437699,69.077038788,28.94237312,0.214892017,0,0.057304538,0.8355,0.5023,751,"78f"
"782",9.97868778509906,39.178,-118.18,193,34.3419990539551,22.1790008544922,41.193000793457,6.7979998588562,1.66,0.003581726,0,53.33906409,46.21859274,0,0,0.1604,0.1013,2071,"13k"
"783",7.27239839257005,43.144,-119.577,193,1.74100005626678,20.7670001983643,40.9039993286133,5.21099996566772,1.15,0.001791216,0,99.43218457,0.008956079,0,0.383320198,0.1935,0.1052,1518,"80g"
"784",7.2991214627108,31.925,-109.443,193,143.567993164062,24.076000213623,31.8759994506836,3.96600008010864,-0.92,0.008955117,15.596231688,52.6113121,31.78171007,0,0.001791023,0.3476,0.1775,1681,"79b"
"785",7.37462901521894,47.135,-106.886,194,5.59700012207031,24.3520011901855,44.3230018615723,6.16499996185303,-3.35,0.012533348,0,20.63526168,69.49920324,0.128914433,0.073409608,0.2267,0.1107,920,"43n"
"786",7.09754885061479,33.547,-111.189,194,100.391998291016,28.2030010223389,44.898998260498,8.29100036621094,-0.75,0.012538062,3.207952713,96.21529644,0.368977252,0,0.195235536,0.2994,0.1565,1354,"23h"
"787",7.350516171834,39.646,-119.938,195,6.88800001144409,22.9480018615723,43.0779991149902,7.1560001373291,4.54,19.14638296,0.07522433,62.24634177,12.44246234,0,1.597621478,0.2134,0.1176,1796,"13aa"
"788",7.17242457712485,41.322,-114.864,195,9.47000026702881,20.7650012969971,36.0480003356934,5.84999990463257,2.61,0.623465969,0,97.88953186,1.008653278,0,0.47834889,0.2884,0.1678,1951,"80a"
"789",7.31986492980897,41.566,-116.452,195,1.01300001144409,23.0020008087158,43.9080009460449,7.92799997329712,6.47,0,0,45.17608283,54.72002293,0,0.103894243,0.2263,0.1365,1723,"80a"
"790",11.9418531612061,41.495,-116.659,195,0.303999990224838,22.7080001831055,44.1150016784668,7.60799980163574,6.01,0,0,12.09391454,87.90608546,0,0,0.2168,0.0943,1758,"80g"
"791",8.23403420769204,46.548,-108.278,195,6.05600023269653,24.5840015411377,47.5279998779297,6.31899976730347,-2.31,0.148657604,12.0860423,43.28264646,38.73157452,0.057313775,0.021492666,0.318,0.1729,996,"43n"
"792",9.79339362973905,47.045,-112.736,195,4.47300004959106,18.9020004272461,23.7409992218018,7.40299987792969,-1.25,0.001791344,77.119160216,4.182788765,15.83727429,0,0.030452852,0.5081,0.2741,2125,"17x"
"793",9.74232064981457,46.074,-114.996,195,8.45400047302246,21.5730018615723,37.101001739502,6.38399982452393,-0.9,0,81.86459808,14.6097207,3.23904047,0,0.021498056,0.8267,0.4104,1381,"16c"
"794",9.96373563288149,46.153,-114.838,195,7.13500022888184,21.2740001678467,33.6230010986328,7.83199977874756,-1.06,0,88.47118243,5.048894939,6.186194792,0.001791023,0.112834474,0.7767,0.3936,1598,"16c"
"795",11.1376645818415,45.989,-113.552,195,15.3570003509521,16.2070007324219,24.2779998779297,6.14400005340576,-1.17,0.001790767,92.94975108,3.003115934,3.946850041,0,0.008953834,0.5127,0.2399,2278,"17am"
"796",9.9925967276079,40.715,-117.888,195,4.21600008010864,24.7740020751953,44.3230018615723,12.4739999771118,2.92,0.026863907,7.092071565,36.4937228,56.38734173,0,0,0.1904,0.1256,1750,"13k"
"797",7.11639414409346,48.271,-120.072,196,0,22.4810009002686,38.6240005493164,5.53200006484985,5.12,6.031347962,3.301388267,25.91491267,59.07747425,4.161218092,0.265114196,0.3721,0.2162,586,"10m"
"798",8.00168997809913,46.497,-117.255,196,1.04700005054474,24.3930015563965,43.9259986877441,8.36600017547607,3.07,0.813037249,0.791547278,16.05838109,45.78259312,0.012535817,0,0.2976,0.1521,697,"10l"
"799",8.60373779281642,48.811,-117.239,196,5.18800020217896,16.9409999847412,26.9449996948242,2.87700009346008,2.23,1.124964173,81.61185153,3.432215535,4.188162797,0,0.143307538,0.8276,0.3638,1753,"15y"
"800",7.94342776787637,42.07,-116.435,196,3.32500004768372,23.0830001831055,43.9449996948242,7.89499998092651,4.01,0.005373648,0,64.30465,33.66590241,0,0.58214516,0.2071,0.1015,1569,"80a"
"801",8.55140136274597,45.534,-115.096,196,12.3990001678467,20.1300010681152,36.5919990539551,6.09600019454956,0.57,0,32.280192715,58.76094783,7.92542045,0.005373166,0.005373166,0.5708,0.3322,1294,"16j"
"802",11.0399734936323,46.666,-114.242,196,7.77299976348877,17.0490016937256,20.0779991149902,7.64699983596802,0.92,0,81.69427778,3.974209725,13.02946181,0,0.069848661,0.6173,0.2811,2622,"16h"
"803",10.2303061999863,47.085,-113.737,196,2.62400007247925,18.0650005340576,27.2880001068115,7.96299982070923,0.75,0,88.63734059,2.3302049,7.947055452,0,0.689568706,0.7822,0.3476,1876,"17x"
"804",7.23417717974985,45.007,-115.38,196,7.0939998626709,16.6660003662109,27.8999996185303,3.44700002670288,1.81,0.001790959,44.39250663,32.88380256,21.71179884,0,0.055519736,0.5632,0.292,2012,"16k"
"805",7.93487156594518,34.17,-105.093,165,23.6469993591309,23.0050010681152,41.0800018310547,5.88299989700317,0.630000000000001,0.990400458,0,15.52224371,81.47431764,0,0.003581918,0.1688,0.1119,1681,"26o"
"806",7.26752542782817,35.809,-106.559,166,12.0129995346069,16.0300006866455,23.556999206543,4.6710000038147,-1.07,3.89968652,71.570085091,3.76533811,19.87102553,0.026869682,0.718316167,0.6044,0.2928,2595,"21h"
"807",7.84854348245668,40.027,-109.139,167,0.704999983310699,23.3830013275146,42.7820014953613,10.6149997711182,0.82,1.334336324,0.530152419,97.61610517,0.236419322,0,0.012537388,0.1849,0.1255,1711,"20f"
"808",11.2155431637205,37.788,-112.693,168,0,14.4350004196167,21.3169994354248,5.82100009918213,-1.57,1.706906434,76.93437455,20.43093566,0.078807852,0,0.666284568,0.5226,0.2424,2846,"19e"
"809",7.31388683163346,35.356,-106.839,169,7.46600008010864,21.7030010223389,40.5330009460449,6.05200004577637,0.57,9.666732329,2.698733905,87.5826006,0.04835157,0,0,0.1851,0.1127,1943,"22m"
"810",7.43366654016617,35.586,-118.574,169,1.40199995040894,21.6020011901855,33.2599983215332,8.03400039672852,2.25,1.481255933,3.723737708,56.56714012,37.96457165,0,0.005373359,0.4375,0.2693,1004,"6ae"
"811",7.31188616407716,34.162,-112.159,169,0,29.5090007781982,62.8129997253418,18.5960006713867,0.68,3.11150918,0,85.93999104,10.85356023,0,0.089565607,0.2562,0.1394,947,"81k"
"812",7.32184971378836,34.314,-116.837,170,0,19.0780010223389,33.5709991455078,6.73199987411499,-1.33,6.948797392,32.068341781,53.6096137,1.944946899,0.010745563,0.342067088,0.3506,0.2069,2042,"8c"
"813",8.38685668968823,40.136,-113.265,170,1.15299999713898,21.2620010375977,37.984001159668,7.55100011825562,2.16,0.003581662,0.521131805,92.85816619,6.484598854,0,0,0.2378,0.1131,1502,"13d"
"814",7.24279792279376,40.468,-113.297,170,3.05999994277954,21.7570018768311,39.9459991455078,6.93499994277954,7.64,0.026867276,0,78.34139352,1.024538778,0,0.675264195,0.1912,0.1188,1464,"13a"
"815",8.46547875572956,40.534,-115.755,171,16.4260005950928,16.681001663208,32.068000793457,2.46900010108948,3.88,0.325861205,0.406431283,65.94392323,28.46093246,2.546014467,2.306094679,0.2766,0.1688,1680,"13m"
"816",9.62601980249132,40.557,-118.563,171,21.5060005187988,19.2990016937256,32.9860000610352,6.58900022506714,3.74,0,0,1.844555874,98.15544413,0,0,0.2323,0.1307,1685,"13j"
"817",8.77955745588373,41.306,-112.468,171,13.4200000762939,17.7900009155273,27.7759990692139,5.2189998626709,2.62,0.005372397,4.668612668,47.18217797,39.27401014,0.046560771,0.476352501,0.3024,0.1712,1704,"13d"
"818",9.29062920320499,40.469,-118.489,171,26.5540008544922,19.484001159668,34.2290000915527,6.34999990463257,4.15,0,0,15.01370256,84.98629744,0,0,0.1973,0.1241,1566,"13j"
"819",8.57565076098781,39.821,-119.292,171,19.4680004119873,20.5570011138916,34.1110000610352,7.51100015640259,6.32,0.001790671,0,99.20136091,0.218461814,0,0,0.2317,0.1244,1546,"13k"
"820",9.64075822143992,44.872,-120.37,171,17.4969997406006,17.1630001068115,25.5279998779297,3.31699991226196,1.17,1.006627261,0.028658427,41.50456744,57.45477342,0.005373455,0,0.306,0.146,813,"11a"
"821",7.21303165983487,31.65,-110.648,172,4.69799995422363,25.2730007171631,50.1339988708496,10.1879997253418,-1.02,6.081226273,3.506195831,60.92865841,29.45347754,0,0.030441945,0.2418,0.145,1528,"79e"
"822",7.96935774201635,32.517,-109.81,172,3.88499999046326,24.7710018157959,47.4939994812012,10.6049995422363,-1.41,0.003582624,19.07568294,37.34169279,43.57904165,0,0,0.2058,0.1236,1726,"79b"
"823",7.11720550316434,33.513,-108.459,173,26.9489994049072,18.6040000915527,33.5740013122559,5.60300016403198,-0.67,0.159361123,33.98152127,39.38905601,26.4700616,0,0,0.3395,0.1825,2432,"23e"
"824",7.55433482372575,35.721,-102.975,173,52.8279991149902,23.8870010375977,41.9739990234375,2.55299997329712,-0.549999999999999,0.669782768,0,84.68812121,10.92605527,0,0,0.3194,0.2025,1284,"25b"
"825",7.09589322109753,33.784,-112.144,173,0,32.3290023803711,70.6669998168945,22.4810009002686,-1.02,18.54180099,0,80.42481553,0.961745111,0,0.003581918,0.2129,0.1475,492,"81l"
"826",7.7397944584087,40.071,-111.842,174,4.66099977493286,20.310001373291,32.1059989929199,6.85099983215332,0.92,0.200591027,1.658457956,10.58654966,60.9474344,1.556371452,4.257186353,0.2697,0.1773,1582,"13c"
"827",7.95577578153419,44.081,-107.668,174,12.3830003738403,18.9530010223389,30.9400005340576,3.16400003433228,4.63,0.155774396,0,97.82273948,1.906893465,0,0.028648165,0.5129,0.3577,1356,"18g"
"828",8.86375719160424,35.492,-103.069,174,88.4459991455078,25.0990009307861,45.6459999084473,3.03900003433228,0.23,0.001791088,0,62.05581029,37.94239862,0,0,0.275,0.1738,1183,"25b"
"829",8.56750600528983,31.603,-109.437,175,10.0550003051758,25.5200004577637,50.0029983520508,11.0749998092651,-0.91,0,8.38601078,62.77420626,28.83978296,0,0,0.1762,0.1224,1555,"79e"
"830",9.68657455097255,36.096,-118.365,175,2.19899988174438,16.3250007629395,24.92799949646,4.52699995040894,1.31,0.021497671,18.64743819,75.00358295,6.252239341,0,0.075241849,0.5548,0.3521,1837,"5n"
"831",10.2467935287359,34.381,-112.299,175,0,24.1490020751953,45.4420013427734,13.3950004577637,0.84,0.703884799,61.44394892,11.00066269,26.82642881,0,0.025074777,0.4785,0.2575,1784,"23b"
"832",6.91473089271856,31.35,-108.616,176,22.2150001525879,24.9480018615723,49.640998840332,8.67399978637695,0.0199999999999996,0,0,57.57879836,18.08375293,0,0,0.1738,0.1104,1718,"79b"
"833",10.4037475561973,33.674,-110.319,176,0.572000026702881,21.6330013275146,45.2490005493164,5.90799999237061,-0.84,0,90.37551956,9.258993837,0.365486599,0,0,0.4508,0.24,1645,"23b"
"834",11.0497941670669,41.42,-123.131,177,24.9599990844727,16.8270015716553,22.5909996032715,4.27500009536743,3.87,1.354062187,84.091560391,14.2266084,0.173735492,0,0.053732626,0.6152,0.3336,1381,"78m"
"835",8.75131624677346,33.863,-116.948,177,0,23.9330005645752,41.9150009155273,5.10599994659424,-1.48,0.309924758,0.010748836,34.02902186,63.91078466,0,1.476173415,0.3211,0.2088,649,"85l"
"836",8.78630387828258,40.578,-116.069,177,21.0790004730225,18.25,30.3659992218018,5.73000001907349,3.66,0,0.080593166,71.12794613,28.77713303,0,0.005372878,0.3568,0.1964,1876,"13m"
"837",7.83002808253384,44.781,-121.231,177,9.60999965667725,17.7870006561279,28.9759998321533,2.23399996757507,-0.719999999999999,8.717223098,0.37254621,16.16456512,64.30183407,0.041195014,1.017337727,0.2942,0.1627,568,"11a"
"838",8.73841489716775,42.94,-117.969,177,31.2059993743896,17.605001449585,31.0270004272461,2.9909999370575,3.91,0.216698306,0,93.72291271,6.060388982,0,0,0.2517,0.1188,1309,"80a"
"839",7.52994337060159,43.302,-115.87,177,30.8589992523193,19.0770015716553,29.9449996948242,3.22300004959106,4.02,2.78369906,0,2.083296014,91.35154501,0.003582624,0.005373936,0.287,0.161,1004,"12h"
"840",7.92840602618053,43.205,-115.753,177,22.9449996948242,19.1240005493164,30.5459995269775,3.36500000953674,3.85,2.64321914,0,12.85793593,81.79652943,0.023280385,0,0.378,0.2333,1058,"12h"
"841",7.68662133494462,43.115,-116.233,177,25.8330001831055,20.318000793457,31.5939998626709,3.76999998092651,3.13,1.504648288,0,57.42740968,27.10337292,1.744675515,0.010747488,0.2252,0.1148,821,"12j"
"842",7.0833878476253,31.73,-111.276,177,1.93099999427795,27.1960010528564,61.4469985961914,10.9759998321533,-1.08,0,1.318594693,94.31535195,4.348137664,0,0.010749413,0.1932,0.1072,1266,"79b"
"843",9.06577692078483,33.662,-106.972,177,16.0799999237061,25.7310009002686,53.8110008239746,8.18299961090088,1.08,0.825942847,0.068082057,46.6362089,13.96936307,0,36.68906208,0.146,0.1127,1468,"24a"
"844",7.54960916515453,35.405,-120.481,177,0,20.6800003051758,40.8129997253418,0.634999990463257,1.15,6.025326432,3.204313016,80.62187674,9.890562591,0,0.14328957,0.457,0.2272,539,"6ai"
"845",7.93451346388226,31.509,-111.338,177,1.97000002861023,26.5320014953613,56.4309997558594,11.6929998397827,-1.6,0.186249754,0.322355343,70.44359677,29.04779813,0,0,0.213,0.115,1417,"79b"
"846",7.06646697013696,31.546,-111.353,177,1.95200002193451,26.1800003051758,60.1290016174316,9.11400032043457,-1.36,1.341668756,0.048364561,83.62770035,13.69433597,0.00358256,1.284347795,0.2418,0.1312,1173,"79e"
"847",9.07966204833407,47.32,-120.155,177,5.98099994659424,17.5280017852783,21.5610008239746,4.76800012588501,6.05,2.151635673,1.931276649,17.22741768,76.9214232,0.179153678,0.109283744,0.4682,0.2787,621,"10g"
"848",10.2918743191095,47.316,-119.91,177,4.78499984741211,17.7160015106201,21.121000289917,3.5789999961853,4.46,0.451321728,0,32.72798911,59.8592306,0.694892184,0.003581918,0.2881,0.1604,600,"10a"
"849",8.25504890275229,28.308,-80.787,177,293.023986816406,26.980001449585,17.5289993286133,0.653999984264374,-1.69,6.691503081,0.56240149,0.205975068,6.924344462,11.87491045,61.03847256,0.6667,0.4696,4,"75d"
"850",7.2283884515736,28.082,-81.134,177,315.709991455078,27.0430011749268,19.6119995117188,0.430000007152557,-2.65,0.666236836,2.917472598,22.59832366,0.614299019,20.58349452,28.35088473,0.5135,0.2975,25,"75d"
"851",8.45786772533142,42.999,-115.803,178,19.8169994354248,20.2020015716553,33.0190010070801,3.95499992370605,3.34,1.792782305,0,11.47667234,70.03850631,0.191636071,0.035819826,0.2525,0.1341,920,"12h"
"852",7.88495294575981,43.309,-115.804,178,29.568000793457,18.7660007476807,29.55299949646,2.96600008010864,4.51,0.143248518,0,3.810410586,95.24056798,0,0,0.2987,0.1681,1060,"12h"
"853",7.01929665371504,43.201,-115.877,178,25.2609996795654,19.5070018768311,30.8349990844727,3.50200009346008,4.17,1.167809998,0,4.425856603,70.51279755,0.370761763,0,0.2905,0.1777,945,"12h"
"854",9.39141114686849,40.804,-108.803,178,5.17799997329712,18.2270011901855,27.9909992218018,5.04099988937378,0.800000000000001,0.01074614,31.28022352,68.12157467,0.573127485,0,0.014328187,0.4119,0.2276,2295,"18d"
"855",8.04590874227078,33.469,-109.349,178,12.4300003051758,22.3460006713867,37.4140014648438,9.9709997177124,-1.04,1.355537649,84.086310321,14.49010654,0.068045483,0,0,0.56,0.2761,2168,"23c"
"856",9.03097444300786,47.42,-119.948,178,5.94399976730347,17.7450008392334,21.8889999389648,4.09800004959106,4.74,0.573219884,0,67.78325123,27.09001343,1.013882669,0.068069861,0.3418,0.1691,713,"10a"
"857",7.99159228206809,46.72,-120.601,178,9.26000022888184,17.4860000610352,22.1669998168945,2.73600006103516,5.86,4.627175704,0,29.72566435,26.25528257,5.714132225,0.112814268,0.3036,0.1635,548,"10g"
